BenchmarkPathParamRoutes1ColonGoblin-8,5
BenchmarkPathParamRoutes1ColonHTTPRouter-8,1
BenchmarkPathParamRoutes1BracketChi-8,2
BenchmarkPathParamRoutes1ColonGin-8,0
BenchmarkPathParamRoutes1ColonBunRouter-8,0
BenchmarkPathParamRoutes1ColonHTTPTreeMux-8,6
BenchmarkPathParamRoutes1ColonBeegoMux-8,5
BenchmarkPathParamRoutes1BracketGorillaMux-8,8
BenchmarkPathParamRoutes1ColonBon-8,2
BenchmarkPathParamRoutes1ColonDenco-8,1
BenchmarkPathParamRoutes1ColonEcho-8,0
BenchmarkPathParamRoutes1ColonGocraftWeb-8,9
BenchmarkPathParamRoutes1BracketGorouter-8,4
BenchmarkPathParamRoutes1InequalitySignOzzoRouting-8,0
BenchmarkPathParamRoutes1ColonN9tE9Routing-8,10
