BenchmarkStaticRoutes1ServeMux-8,31260028
BenchmarkStaticRoutes1Goblin-8,40379964
BenchmarkStaticRoutes1HTTPRouter-8,134442093
BenchmarkStaticRoutes1Chi-8,8052058
BenchmarkStaticRoutes1Gin-8,44147605
BenchmarkStaticRoutes1BunRouter-8,83394621
BenchmarkStaticRoutes1HTTPTreeMux-8,8690398
BenchmarkStaticRoutes1BeegoMux-8,25187836
BenchmarkStaticRoutes1GorillaMux-8,3336543
BenchmarkStaticRoutes1Bon-8,100000000
BenchmarkStaticRoutes1Denco-8,134562303
BenchmarkStaticRoutes1Echo-8,59950042
BenchmarkStaticRoutes1GocraftWeb-8,1608612
BenchmarkStaticRoutes1Gorouter-8,56132800
BenchmarkStaticRoutes1OzzoRouting-8,46019254
BenchmarkStaticRoutes1ON9tE9Routing-8,8451075
